/hpc/group/yizhanglab/vk93/micromamba-envs/envs/codex-sthd/lib/python3.10/site-packages/dask/dataframe/__init__.py:31: FutureWarning: The legacy Dask DataFrame implementation is deprecated and will be removed in a future version. Set the configuration option `dataframe.query-planning` to `True` or None to enable the new Dask Dataframe implementation and silence this warning.
  warnings.warn(
/hpc/group/yizhanglab/vk93/micromamba-envs/envs/codex-sthd/lib/python3.10/site-packages/xarray_schema/__init__.py:1: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import DistributionNotFound, get_distribution
/hpc/group/yizhanglab/vk93/micromamba-envs/envs/codex-sthd/lib/python3.10/site-packages/anndata/utils.py:434: FutureWarning: Importing read_text from `anndata` is deprecated. Import anndata.io.read_text instead.
  warnings.warn(msg, FutureWarning)
Running Unseeded (Random)
/hpc/group/yizhanglab/vk93/micromamba-envs/envs/codex-sthd/lib/python3.10/site-packages/anndata/_core/aligned_df.py:68: ImplicitModificationWarning: Transforming to str index.
  warnings.warn("Transforming to str index.", ImplicitModificationWarning)
/hpc/group/yizhanglab/vk93/sthd-codex/run_exp.py:105: FutureWarning: In the future, the default backend for leiden will be igraph instead of leidenalg.

 To achieve the future defaults please pass: flavor="igraph" and n_iterations=2.  directed must also be False to work with igraph's implementation.
  sc.tl.leiden(adata, resolution=1.0, key_added='vgae_leiden')
Building cKDTree for instant spatial querying...
Calculating rigid partitions...
Extracting 64 patches with halo...
  0%|          | 0/64 [00:00<?, ?it/s]  2%|▏         | 1/64 [00:00<00:23,  2.65it/s]  3%|▎         | 2/64 [00:00<00:22,  2.70it/s]  5%|▍         | 3/64 [00:01<00:21,  2.82it/s]  6%|▋         | 4/64 [00:01<00:20,  2.96it/s]  8%|▊         | 5/64 [00:01<00:19,  2.96it/s]  9%|▉         | 6/64 [00:02<00:19,  3.00it/s] 11%|█         | 7/64 [00:02<00:18,  3.05it/s] 12%|█▎        | 8/64 [00:02<00:17,  3.12it/s] 14%|█▍        | 9/64 [00:02<00:17,  3.17it/s] 16%|█▌        | 10/64 [00:03<00:16,  3.21it/s] 17%|█▋        | 11/64 [00:03<00:16,  3.17it/s] 19%|█▉        | 12/64 [00:03<00:16,  3.13it/s] 20%|██        | 13/64 [00:04<00:16,  3.10it/s] 22%|██▏       | 14/64 [00:04<00:15,  3.17it/s] 23%|██▎       | 15/64 [00:04<00:15,  3.14it/s] 25%|██▌       | 16/64 [00:05<00:15,  3.15it/s] 27%|██▋       | 17/64 [00:05<00:14,  3.23it/s] 28%|██▊       | 18/64 [00:05<00:14,  3.20it/s] 30%|██▉       | 19/64 [00:06<00:14,  3.21it/s] 31%|███▏      | 20/64 [00:06<00:13,  3.23it/s] 33%|███▎      | 21/64 [00:06<00:13,  3.24it/s] 34%|███▍      | 22/64 [00:07<00:13,  3.23it/s] 36%|███▌      | 23/64 [00:07<00:12,  3.18it/s] 38%|███▊      | 24/64 [00:07<00:14,  2.85it/s] 39%|███▉      | 25/64 [00:08<00:15,  2.56it/s] 41%|████      | 26/64 [00:08<00:14,  2.71it/s] 42%|████▏     | 27/64 [00:08<00:13,  2.82it/s] 44%|████▍     | 28/64 [00:09<00:12,  2.84it/s] 45%|████▌     | 29/64 [00:09<00:12,  2.91it/s] 47%|████▋     | 30/64 [00:09<00:11,  2.96it/s] 48%|████▊     | 31/64 [00:10<00:11,  2.93it/s] 50%|█████     | 32/64 [00:10<00:10,  3.03it/s] 52%|█████▏    | 33/64 [00:10<00:10,  3.06it/s] 53%|█████▎    | 34/64 [00:11<00:09,  3.08it/s] 55%|█████▍    | 35/64 [00:11<00:09,  3.12it/s] 56%|█████▋    | 36/64 [00:11<00:08,  3.21it/s] 58%|█████▊    | 37/64 [00:12<00:08,  3.22it/s] 59%|█████▉    | 38/64 [00:12<00:08,  3.00it/s] 61%|██████    | 39/64 [00:12<00:08,  3.06it/s] 62%|██████▎   | 40/64 [00:13<00:07,  3.10it/s] 64%|██████▍   | 41/64 [00:13<00:07,  3.00it/s] 66%|██████▌   | 42/64 [00:13<00:07,  3.05it/s] 67%|██████▋   | 43/64 [00:14<00:06,  3.10it/s] 69%|██████▉   | 44/64 [00:14<00:06,  3.17it/s] 70%|███████   | 45/64 [00:14<00:06,  3.14it/s] 72%|███████▏  | 46/64 [00:15<00:05,  3.15it/s] 73%|███████▎  | 47/64 [00:15<00:05,  3.19it/s] 75%|███████▌  | 48/64 [00:15<00:05,  3.10it/s] 77%|███████▋  | 49/64 [00:16<00:05,  2.84it/s] 78%|███████▊  | 50/64 [00:16<00:05,  2.71it/s] 80%|███████▉  | 51/64 [00:16<00:05,  2.60it/s] 81%|████████▏ | 52/64 [00:17<00:04,  2.55it/s] 83%|████████▎ | 53/64 [00:17<00:04,  2.47it/s] 84%|████████▍ | 54/64 [00:18<00:04,  2.48it/s] 86%|████████▌ | 55/64 [00:18<00:03,  2.46it/s] 88%|████████▊ | 56/64 [00:19<00:03,  2.43it/s] 89%|████████▉ | 57/64 [00:19<00:02,  2.56it/s] 91%|█████████ | 58/64 [00:19<00:02,  2.71it/s] 92%|█████████▏| 59/64 [00:20<00:01,  2.85it/s] 94%|█████████▍| 60/64 [00:20<00:01,  2.96it/s] 95%|█████████▌| 61/64 [00:20<00:00,  3.05it/s] 97%|█████████▋| 62/64 [00:20<00:00,  3.06it/s] 98%|█████████▊| 63/64 [00:21<00:00,  3.16it/s]100%|██████████| 64/64 [00:21<00:00,  3.17it/s]100%|██████████| 64/64 [00:21<00:00,  2.97it/s]
Iter 0 | Total: 56.1200 | LL: -52.9507 | CE: 10.5646
Iter 2 | Total: 32.7870 | LL: -29.6861 | CE: 10.3363
Iter 3 | Total: 30.4417 | LL: -27.3688 | CE: 10.2430
Iter 4 | Total: 28.9540 | LL: -25.9008 | CE: 10.1774
Iter 5 | Total: 27.8280 | LL: -24.7851 | CE: 10.1431
Iter 6 | Total: 26.8752 | LL: -23.8321 | CE: 10.1434
Iter 7 | Total: 26.0252 | LL: -22.9707 | CE: 10.1816
Iter 8 | Total: 25.2523 | LL: -22.1742 | CE: 10.2602
Iter 9 | Total: 24.5470 | LL: -21.4328 | CE: 10.3806
Iter 10 | Total: 23.9056 | LL: -20.7426 | CE: 10.5433
Iter 11 | Total: 23.3263 | LL: -20.1020 | CE: 10.7479
Iter 12 | Total: 22.8090 | LL: -19.5110 | CE: 10.9932
Iter 13 | Total: 22.3552 | LL: -18.9718 | CE: 11.2780
Iter 14 | Total: 21.9672 | LL: -18.4871 | CE: 11.6001
Iter 15 | Total: 21.6458 | LL: -18.0586 | CE: 11.9574
Iter 16 | Total: 21.3891 | LL: -17.6850 | CE: 12.3472
Iter 17 | Total: 21.1924 | LL: -17.3624 | CE: 12.7665
Iter 18 | Total: 21.0490 | LL: -17.0853 | CE: 13.2121
Iter 19 | Total: 20.9516 | LL: -16.8475 | CE: 13.6803
Iter 20 | Total: 20.8932 | LL: -16.6429 | CE: 14.1676
Iter 21 | Total: 20.8673 | LL: -16.4661 | CE: 14.6706
Iter 22 | Total: 20.8684 | LL: -16.3126 | CE: 15.1861
Iter 23 | Total: 20.8920 | LL: -16.1787 | CE: 15.7110
Iter 24 | Total: 20.9340 | LL: -16.0614 | CE: 16.2421
Iter 25 | Total: 20.9911 | LL: -15.9582 | CE: 16.7762
Iter 26 | Total: 21.0604 | LL: -15.8673 | CE: 17.3104
Iter 27 | Total: 21.1393 | LL: -15.7868 | CE: 17.8417
Iter 28 | Total: 21.2257 | LL: -15.7154 | CE: 18.3676
Iter 29 | Total: 21.3176 | LL: -15.6518 | CE: 18.8862
Iter 0 | Total: 57.3238 | LL: -54.2751 | CE: 10.1622
Iter 1 | Total: 42.2744 | LL: -39.2461 | CE: 10.0943
Iter 2 | Total: 35.4675 | LL: -32.4764 | CE: 9.9702
Iter 3 | Total: 32.0757 | LL: -29.1170 | CE: 9.8626
Iter 4 | Total: 30.0674 | LL: -27.1330 | CE: 9.7813
Iter 5 | Total: 28.6383 | LL: -25.7205 | CE: 9.7261
Iter 6 | Total: 27.4728 | LL: -24.5636 | CE: 9.6973
Iter 7 | Total: 26.4468 | LL: -23.5380 | CE: 9.6961
Iter 8 | Total: 25.5125 | LL: -22.5953 | CE: 9.7240
Iter 9 | Total: 24.6555 | LL: -21.7208 | CE: 9.7825
Iter 10 | Total: 23.8740 | LL: -20.9122 | CE: 9.8724
Iter 11 | Total: 23.1679 | LL: -20.1696 | CE: 9.9942
Iter 12 | Total: 22.5373 | LL: -19.4929 | CE: 10.1480
Iter 13 | Total: 21.9840 | LL: -18.8839 | CE: 10.3334
Iter 14 | Total: 21.5099 | LL: -18.3451 | CE: 10.5495
Iter 15 | Total: 21.1151 | LL: -17.8765 | CE: 10.7951
Iter 16 | Total: 20.7947 | LL: -17.4741 | CE: 11.0687
Iter 17 | Total: 20.5407 | LL: -17.1302 | CE: 11.3683
Iter 18 | Total: 20.3433 | LL: -16.8357 | CE: 11.6920
Iter 19 | Total: 20.1934 | LL: -16.5821 | CE: 12.0376
Iter 20 | Total: 20.0832 | LL: -16.3624 | CE: 12.4027
Iter 21 | Total: 20.0064 | LL: -16.1708 | CE: 12.7854
Iter 22 | Total: 19.9579 | LL: -16.0028 | CE: 13.1836
Iter 23 | Total: 19.9335 | LL: -15.8548 | CE: 13.5955
Iter 24 | Total: 19.9295 | LL: -15.7238 | CE: 14.0189
Iter 25 | Total: 19.9430 | LL: -15.6074 | CE: 14.4521
Iter 26 | Total: 19.9713 | LL: -15.5034 | CE: 14.8930
Iter 27 | Total: 20.0121 | LL: -15.4102 | CE: 15.3396
Iter 28 | Total: 20.0633 | LL: -15.3263 | CE: 15.7900
Iter 29 | Total: 20.1233 | LL: -15.2506 | CE: 16.2424
Iter 0 | Total: 54.2978 | LL: -51.1889 | CE: 10.3632
Iter 1 | Total: 40.6047 | LL: -37.5179 | CE: 10.2893
Iter 2 | Total: 34.5031 | LL: -31.4505 | CE: 10.1753
Iter 3 | Total: 31.4782 | LL: -28.4549 | CE: 10.0778
Iter 4 | Total: 29.6861 | LL: -26.6840 | CE: 10.0068
Iter 5 | Total: 28.4011 | LL: -25.4119 | CE: 9.9641
Iter 6 | Total: 27.3419 | LL: -24.3567 | CE: 9.9507
Iter 7 | Total: 26.4032 | LL: -23.4126 | CE: 9.9686
Iter 8 | Total: 25.5486 | LL: -22.5427 | CE: 10.0198
Iter 9 | Total: 24.7666 | LL: -21.7348 | CE: 10.1060
Iter 10 | Total: 24.0539 | LL: -20.9854 | CE: 10.2281
Iter 11 | Total: 23.4099 | LL: -20.2939 | CE: 10.3867
Iter 12 | Total: 22.8354 | LL: -19.6610 | CE: 10.5815
Iter 13 | Total: 22.3316 | LL: -19.0881 | CE: 10.8117
Iter 14 | Total: 21.8989 | LL: -18.5760 | CE: 11.0760
Iter 15 | Total: 21.5356 | LL: -18.1236 | CE: 11.3730
Iter 16 | Total: 21.2379 | LL: -17.7277 | CE: 11.7006
Iter 17 | Total: 21.0003 | LL: -17.3834 | CE: 12.0564
Iter 18 | Total: 20.8163 | LL: -17.0850 | CE: 12.4379
Iter 19 | Total: 20.6791 | LL: -16.8264 | CE: 12.8421
Iter 20 | Total: 20.5819 | LL: -16.6021 | CE: 13.2661
Iter 21 | Total: 20.5190 | LL: -16.4068 | CE: 13.7074
Iter 22 | Total: 20.4852 | LL: -16.2361 | CE: 14.1637
Iter 23 | Total: 20.4761 | LL: -16.0863 | CE: 14.6325
Iter 24 | Total: 20.4876 | LL: -15.9541 | CE: 15.1116
Iter 25 | Total: 20.5167 | LL: -15.8370 | CE: 15.5988
Iter 26 | Total: 20.5603 | LL: -15.7327 | CE: 16.0919
Iter 27 | Total: 20.6161 | LL: -15.6395 | CE: 16.5887
Iter 28 | Total: 20.6819 | LL: -15.5558 | CE: 17.0869
Iter 29 | Total: 20.7557 | LL: -15.4804 | CE: 17.5843
Iter 0 | Total: 45.8773 | LL: -42.8009 | CE: 10.2548
Iter 1 | Total: 37.4057 | LL: -34.3576 | CE: 10.1602
Iter 2 | Total: 33.1915 | LL: -30.1881 | CE: 10.0113
Iter 3 | Total: 30.7997 | LL: -27.8302 | CE: 9.8983
Iter 4 | Total: 29.1667 | LL: -26.2181 | CE: 9.8288
Iter 5 | Total: 27.8838 | LL: -24.9435 | CE: 9.8010
Iter 6 | Total: 26.7986 | LL: -23.8540 | CE: 9.8153
Iter 7 | Total: 25.8557 | LL: -22.8936 | CE: 9.8735
Iter 8 | Total: 25.0313 | LL: -22.0384 | CE: 9.9764
Iter 9 | Total: 24.3100 | LL: -21.2730 | CE: 10.1233
Iter 10 | Total: 23.6794 | LL: -20.5855 | CE: 10.3127
Iter 11 | Total: 23.1318 | LL: -19.9691 | CE: 10.5425
Iter 12 | Total: 22.6636 | LL: -19.4205 | CE: 10.8105
Iter 13 | Total: 22.2727 | LL: -18.9382 | CE: 11.1150
Iter 14 | Total: 21.9555 | LL: -18.5193 | CE: 11.4542
Iter 15 | Total: 21.7066 | LL: -18.1586 | CE: 11.8266
Iter 16 | Total: 21.5186 | LL: -17.8495 | CE: 12.2303
Iter 17 | Total: 21.3835 | LL: -17.5846 | CE: 12.6631
Iter 18 | Total: 21.2934 | LL: -17.3568 | CE: 13.1222
Iter 19 | Total: 21.2412 | LL: -17.1599 | CE: 13.6044
Iter 20 | Total: 21.2206 | LL: -16.9887 | CE: 14.1063
Iter 21 | Total: 21.2264 | LL: -16.8391 | CE: 14.6244
Iter 22 | Total: 21.2542 | LL: -16.7076 | CE: 15.1553
Iter 23 | Total: 21.3000 | LL: -16.5914 | CE: 15.6953
Iter 24 | Total: 21.3605 | LL: -16.4883 | CE: 16.2408
Iter 25 | Total: 21.4328 | LL: -16.3964 | CE: 16.7882
Iter 26 | Total: 21.5143 | LL: -16.3140 | CE: 17.3342
Iter 27 | Total: 21.6029 | LL: -16.2401 | CE: 17.8762
Iter 28 | Total: 21.6970 | LL: -16.1734 | CE: 18.4120
Iter 29 | Total: 21.7951 | LL: -16.1132 | CE: 18.9398
Iter 0 | Total: 48.0025 | LL: -44.9408 | CE: 10.2058
Iter 1 | Total: 37.9780 | LL: -34.9409 | CE: 10.1238
Iter 2 | Total: 33.1590 | LL: -30.1622 | CE: 9.9895
Iter 3 | Total: 30.5043 | LL: -27.5432 | CE: 9.8704
Iter 4 | Total: 28.7681 | LL: -25.8348 | CE: 9.7777
Iter 5 | Total: 27.4529 | LL: -24.5382 | CE: 9.7158
Iter 6 | Total: 26.3595 | LL: -23.4535 | CE: 9.6865
Iter 7 | Total: 25.4068 | LL: -22.4995 | CE: 9.6909
Iter 8 | Total: 24.5595 | LL: -21.6404 | CE: 9.7305
Iter 9 | Total: 23.8020 | LL: -20.8600 | CE: 9.8067
Iter 10 | Total: 23.1270 | LL: -20.1507 | CE: 9.9210
Iter 11 | Total: 22.5298 | LL: -19.5075 | CE: 10.0743
Iter 12 | Total: 22.0068 | LL: -18.9268 | CE: 10.2667
Iter 13 | Total: 21.5559 | LL: -18.4067 | CE: 10.4974
Iter 14 | Total: 21.1758 | LL: -17.9464 | CE: 10.7647
Iter 15 | Total: 20.8643 | LL: -17.5444 | CE: 11.0661
Iter 16 | Total: 20.6178 | LL: -17.1981 | CE: 11.3988
Iter 17 | Total: 20.4301 | LL: -16.9024 | CE: 11.7591
Iter 18 | Total: 20.2934 | LL: -16.6504 | CE: 12.1434
Iter 19 | Total: 20.1995 | LL: -16.4352 | CE: 12.5476
Iter 20 | Total: 20.1409 | LL: -16.2504 | CE: 12.9683
Iter 21 | Total: 20.1113 | LL: -16.0907 | CE: 13.4022
Iter 22 | Total: 20.1057 | LL: -15.9518 | CE: 13.8466
Iter 23 | Total: 20.1199 | LL: -15.8302 | CE: 14.2990
Iter 24 | Total: 20.1503 | LL: -15.7233 | CE: 14.7568
Iter 25 | Total: 20.1942 | LL: -15.6287 | CE: 15.2181
Iter 26 | Total: 20.2490 | LL: -15.5448 | CE: 15.6806
Iter 27 | Total: 20.3127 | LL: -15.4699 | CE: 16.1427
Iter 28 | Total: 20.3836 | LL: -15.4029 | CE: 16.6024
Iter 29 | Total: 20.4601 | LL: -15.3426 | CE: 17.0581
Iter 0 | Total: 52.3315 | LL: -49.1877 | CE: 10.4791
Iter 1 | Total: 39.9053 | LL: -36.7809 | CE: 10.4144
Iter 2 | Total: 34.1571 | LL: -31.0680 | CE: 10.2970
Iter 3 | Total: 31.1557 | LL: -28.1036 | CE: 10.1736
Iter 4 | Total: 29.3156 | LL: -26.2965 | CE: 10.0640
Iter 5 | Total: 27.9861 | LL: -24.9941 | CE: 9.9736
Iter 6 | Total: 26.9036 | LL: -23.9328 | CE: 9.9028
Iter 7 | Total: 25.9619 | LL: -23.0066 | CE: 9.8510
Iter 8 | Total: 25.1167 | LL: -22.1713 | CE: 9.8182
Iter 9 | Total: 24.3486 | LL: -21.4069 | CE: 9.8056
Iter 10 | Total: 23.6496 | LL: -20.7051 | CE: 9.8153
Iter 11 | Total: 23.0175 | LL: -20.0626 | CE: 9.8497
Iter 12 | Total: 22.4515 | LL: -19.4780 | CE: 9.9116
Iter 13 | Total: 21.9506 | LL: -18.9497 | CE: 10.0031
Iter 14 | Total: 21.5137 | LL: -18.4760 | CE: 10.1256
Iter 15 | Total: 21.1391 | LL: -18.0553 | CE: 10.2793
Iter 16 | Total: 20.8250 | LL: -17.6859 | CE: 10.4638
Iter 17 | Total: 20.5681 | LL: -17.3649 | CE: 10.6774
Iter 18 | Total: 20.3639 | LL: -17.0885 | CE: 10.9180
Iter 19 | Total: 20.2061 | LL: -16.8511 | CE: 11.1832
Iter 20 | Total: 20.0881 | LL: -16.6472 | CE: 11.4699
Iter 21 | Total: 20.0037 | LL: -16.4712 | CE: 11.7751
Iter 22 | Total: 19.9472 | LL: -16.3184 | CE: 12.0959
Iter 23 | Total: 19.9138 | LL: -16.1850 | CE: 12.4291
Iter 24 | Total: 19.8995 | LL: -16.0679 | CE: 12.7721
Iter 25 | Total: 19.9013 | LL: -15.9645 | CE: 13.1226
Iter 26 | Total: 19.9164 | LL: -15.8729 | CE: 13.4786
Iter 27 | Total: 19.9428 | LL: -15.7913 | CE: 13.8382
Iter 28 | Total: 19.9785 | LL: -15.7184 | CE: 14.2002
Iter 29 | Total: 20.0221 | LL: -15.6531 | CE: 14.5631
Iter 0 | Total: 52.2262 | LL: -49.1423 | CE: 10.2797
Iter 1 | Total: 40.3536 | LL: -37.2984 | CE: 10.1842
Iter 2 | Total: 34.7473 | LL: -31.7365 | CE: 10.0361
Iter 3 | Total: 31.7637 | LL: -28.7899 | CE: 9.9128
Iter 4 | Total: 29.8578 | LL: -26.9123 | CE: 9.8183
Iter 5 | Total: 28.4245 | LL: -25.4991 | CE: 9.7513
Iter 6 | Total: 27.2287 | LL: -24.3152 | CE: 9.7118
Iter 7 | Total: 26.1799 | LL: -23.2695 | CE: 9.7014
Iter 8 | Total: 25.2452 | LL: -22.3285 | CE: 9.7225
Iter 9 | Total: 24.4121 | LL: -21.4789 | CE: 9.7775
Iter 10 | Total: 23.6729 | LL: -20.7123 | CE: 9.8686
Iter 11 | Total: 23.0211 | LL: -20.0221 | CE: 9.9966
Iter 12 | Total: 22.4532 | LL: -19.4047 | CE: 10.1615
Iter 13 | Total: 21.9674 | LL: -18.8587 | CE: 10.3623
Iter 14 | Total: 21.5602 | LL: -18.3810 | CE: 10.5973
Iter 15 | Total: 21.2253 | LL: -17.9661 | CE: 10.8640
Iter 16 | Total: 20.9552 | LL: -17.6072 | CE: 11.1599
Iter 17 | Total: 20.7419 | LL: -17.2973 | CE: 11.4819
Iter 18 | Total: 20.5775 | LL: -17.0294 | CE: 11.8270
Iter 19 | Total: 20.4547 | LL: -16.7971 | CE: 12.1921
Iter 20 | Total: 20.3670 | LL: -16.5947 | CE: 12.5742
Iter 21 | Total: 20.3089 | LL: -16.4176 | CE: 12.9708
Iter 22 | Total: 20.2757 | LL: -16.2619 | CE: 13.3796
Iter 23 | Total: 20.2638 | LL: -16.1242 | CE: 13.7984
Iter 24 | Total: 20.2697 | LL: -16.0022 | CE: 14.2250
Iter 25 | Total: 20.2907 | LL: -15.8934 | CE: 14.6574
Iter 26 | Total: 20.3243 | LL: -15.7962 | CE: 15.0937
Iter 27 | Total: 20.3685 | LL: -15.7089 | CE: 15.5321
Iter 28 | Total: 20.4215 | LL: -15.6303 | CE: 15.9708
Iter 29 | Total: 20.4817 | LL: -15.5593 | CE: 16.4080
Iter 0 | Total: 51.5727 | LL: -48.4333 | CE: 10.4644
Iter 1 | Total: 39.8680 | LL: -36.7572 | CE: 10.3693
Iter 2 | Total: 34.3637 | LL: -31.2957 | CE: 10.2268
Iter 3 | Total: 31.4383 | LL: -28.4060 | CE: 10.1077
Iter 4 | Total: 29.5830 | LL: -26.5778 | CE: 10.0173
Iter 5 | Total: 28.2069 | LL: -25.2202 | CE: 9.9557
Iter 6 | Total: 27.0747 | LL: -24.0978 | CE: 9.9230
Iter 7 | Total: 26.0895 | LL: -23.1137 | CE: 9.9193
Iter 8 | Total: 25.2097 | LL: -22.2260 | CE: 9.9455
Iter 9 | Total: 24.4175 | LL: -21.4168 | CE: 10.0026
Iter 10 | Total: 23.7056 | LL: -20.6782 | CE: 10.0913
Iter 11 | Total: 23.0697 | LL: -20.0061 | CE: 10.2121
Iter 12 | Total: 22.5075 | LL: -19.3979 | CE: 10.3652
Iter 13 | Total: 22.0176 | LL: -18.8526 | CE: 10.5500
Iter 14 | Total: 21.5992 | LL: -18.3695 | CE: 10.7657
Iter 15 | Total: 21.2501 | LL: -17.9469 | CE: 11.0107
Iter 16 | Total: 20.9653 | LL: -17.5803 | CE: 11.2834
Iter 17 | Total: 20.7376 | LL: -17.2630 | CE: 11.5819
Iter 18 | Total: 20.5587 | LL: -16.9876 | CE: 11.9038
Iter 19 | Total: 20.4211 | LL: -16.7471 | CE: 12.2469
Iter 20 | Total: 20.3184 | LL: -16.5357 | CE: 12.6089
Iter 21 | Total: 20.2453 | LL: -16.3489 | CE: 12.9879
Iter 22 | Total: 20.1977 | LL: -16.1832 | CE: 13.3818
Iter 23 | Total: 20.1722 | LL: -16.0357 | CE: 13.7884
Iter 24 | Total: 20.1658 | LL: -15.9042 | CE: 14.2054
Iter 25 | Total: 20.1758 | LL: -15.7866 | CE: 14.6305
Iter 26 | Total: 20.1998 | LL: -15.6815 | CE: 15.0611
Iter 27 | Total: 20.2358 | LL: -15.5872 | CE: 15.4952
Iter 28 | Total: 20.2818 | LL: -15.5026 | CE: 15.9307
Iter 29 | Total: 20.3363 | LL: -15.4266 | CE: 16.3659
Iter 0 | Total: 40.9952 | LL: -37.8521 | CE: 10.4772
Iter 1 | Total: 34.4058 | LL: -31.2874 | CE: 10.3946
Iter 2 | Total: 31.0208 | LL: -27.9379 | CE: 10.2762
Iter 3 | Total: 28.9819 | LL: -25.9209 | CE: 10.2033
Iter 4 | Total: 27.5263 | LL: -24.4685 | CE: 10.1929
Iter 5 | Total: 26.3604 | LL: -23.2858 | CE: 10.2488
Iter 6 | Total: 25.3717 | LL: -22.2597 | CE: 10.3732
Iter 7 | Total: 24.5148 | LL: -21.3447 | CE: 10.5670
Iter 8 | Total: 23.7690 | LL: -20.5203 | CE: 10.8290
Iter 9 | Total: 23.1220 | LL: -19.7752 | CE: 11.1559
Iter 10 | Total: 22.5663 | LL: -19.1033 | CE: 11.5434
Iter 11 | Total: 22.0994 | LL: -18.5034 | CE: 11.9868
Iter 12 | Total: 21.7206 | LL: -17.9762 | CE: 12.4812
Iter 13 | Total: 21.4264 | LL: -17.5197 | CE: 13.0223
Iter 14 | Total: 21.2092 | LL: -17.1275 | CE: 13.6058
Iter 15 | Total: 21.0594 | LL: -16.7910 | CE: 14.2278
Iter 16 | Total: 20.9671 | LL: -16.5018 | CE: 14.8844
Iter 17 | Total: 20.9233 | LL: -16.2519 | CE: 15.5713
Iter 18 | Total: 20.9197 | LL: -16.0347 | CE: 16.2833
Iter 19 | Total: 20.9494 | LL: -15.8450 | CE: 17.0145
Iter 20 | Total: 21.0061 | LL: -15.6787 | CE: 17.7582
Iter 21 | Total: 21.0849 | LL: -15.5326 | CE: 18.5078
Iter 22 | Total: 21.1813 | LL: -15.4044 | CE: 19.2564
Iter 23 | Total: 21.2912 | LL: -15.2920 | CE: 19.9974
Iter 24 | Total: 21.4110 | LL: -15.1935 | CE: 20.7249
Iter 25 | Total: 21.5373 | LL: -15.1071 | CE: 21.4342
Iter 26 | Total: 21.6676 | LL: -15.0311 | CE: 22.1215
Iter 27 | Total: 21.7996 | LL: -14.9642 | CE: 22.7845
Iter 28 | Total: 21.9316 | LL: -14.9051 | CE: 23.4220
Iter 29 | Total: 22.0627 | LL: -14.8526 | CE: 24.0336
Iter 0 | Total: 48.7590 | LL: -45.5443 | CE: 10.7155
Iter 1 | Total: 38.4333 | LL: -35.2442 | CE: 10.6305
Iter 2 | Total: 33.5625 | LL: -30.4169 | CE: 10.4852
Iter 3 | Total: 30.9562 | LL: -27.8496 | CE: 10.3551
Iter 4 | Total: 29.2704 | LL: -26.1962 | CE: 10.2476
Iter 5 | Total: 27.9858 | LL: -24.9373 | CE: 10.1617
Iter 6 | Total: 26.9039 | LL: -23.8744 | CE: 10.0983
Iter 7 | Total: 25.9505 | LL: -22.9327 | CE: 10.0593
Iter 8 | Total: 25.0967 | LL: -22.0826 | CE: 10.0469
Iter 9 | Total: 24.3287 | LL: -21.3098 | CE: 10.0631
Iter 10 | Total: 23.6392 | LL: -20.6065 | CE: 10.1089
Iter 11 | Total: 23.0242 | LL: -19.9687 | CE: 10.1848
Iter 12 | Total: 22.4806 | LL: -19.3934 | CE: 10.2906
Iter 13 | Total: 22.0045 | LL: -18.8768 | CE: 10.4254
Iter 14 | Total: 21.5917 | LL: -18.4153 | CE: 10.5882
Iter 15 | Total: 21.2389 | LL: -18.0056 | CE: 10.7776
Iter 16 | Total: 20.9431 | LL: -17.6455 | CE: 10.9921
Iter 17 | Total: 20.7008 | LL: -17.3318 | CE: 11.2299
Iter 18 | Total: 20.5074 | LL: -17.0606 | CE: 11.4892
Iter 19 | Total: 20.3570 | LL: -16.8267 | CE: 11.7679
Iter 20 | Total: 20.2437 | LL: -16.6246 | CE: 12.0637
Iter 21 | Total: 20.1617 | LL: -16.4493 | CE: 12.3747
Iter 22 | Total: 20.1063 | LL: -16.2966 | CE: 12.6990
Iter 23 | Total: 20.0736 | LL: -16.1631 | CE: 13.0349
Iter 24 | Total: 20.0603 | LL: -16.0461 | CE: 13.3806
Iter 25 | Total: 20.0635 | LL: -15.9432 | CE: 13.7343
Iter 26 | Total: 20.0806 | LL: -15.8524 | CE: 14.0939
Iter 27 | Total: 20.1092 | LL: -15.7719 | CE: 14.4579
Iter 28 | Total: 20.1476 | LL: -15.7002 | CE: 14.8247
Iter 29 | Total: 20.1941 | LL: -15.6362 | CE: 15.1929
Iter 0 | Total: 55.8991 | LL: -52.8422 | CE: 10.1898
Iter 1 | Total: 41.5418 | LL: -38.5064 | CE: 10.1181
Iter 2 | Total: 35.0909 | LL: -32.0908 | CE: 10.0001
Iter 3 | Total: 31.8576 | LL: -28.8890 | CE: 9.8953
Iter 4 | Total: 29.9242 | LL: -26.9805 | CE: 9.8122
Iter 5 | Total: 28.5380 | LL: -25.6125 | CE: 9.7518
Iter 6 | Total: 27.4034 | LL: -24.4888 | CE: 9.7153
Iter 7 | Total: 26.4075 | LL: -23.4963 | CE: 9.7041
Iter 8 | Total: 25.5093 | LL: -22.5934 | CE: 9.7195
Iter 9 | Total: 24.6934 | LL: -21.7645 | CE: 9.7630
Iter 10 | Total: 23.9534 | LL: -21.0026 | CE: 9.8358
